PatientID,CYT_score
TCGA-BP-5187-01A,8.1177103922353
TCGA-BP-5189-01A,7.86533168667212
TCGA-BP-5190-01A,8.32598495636205
TCGA-BP-5191-01A,10.0274754062459
TCGA-BP-5192-01A,7.27351714706152
TCGA-BP-5194-01A,8.58654552384319
TCGA-BP-5195-01A,8.2095663644498
TCGA-BP-5196-01A,9.29370711896937
TCGA-BP-5198-01A,8.20646601452263
TCGA-BP-5200-01A,8.95691269189817
TCGA-BP-5201-01A,10.2971406799202
TCGA-BP-5202-01A,7.98512101446136
TCGA-BQ-5875-01A,4.47432312398359
TCGA-BQ-5876-01A,4.53345433615765
TCGA-BQ-5877-01A,7.09038823841637
TCGA-BQ-5878-01A,5.16452305991223
TCGA-BQ-5879-01A,5.4458541733617
TCGA-BQ-5880-01A,8.03392038968481
TCGA-BQ-5881-01A,7.60942517651865
TCGA-BQ-5882-01A,8.89041497236733
TCGA-BQ-5883-01A,5.64431758260416
TCGA-BQ-5884-01A,6.96568474228468
TCGA-BQ-5885-01A,6.08760369026042
TCGA-BQ-5886-01A,5.44106825935073
TCGA-BQ-5887-01A,6.75235308313659
TCGA-BQ-5889-01A,8.73784978696519
TCGA-BQ-5890-01A,6.37041159805743
TCGA-BQ-5891-01A,3.95816113056248
TCGA-BQ-5892-01A,8.32526115577437
TCGA-BQ-5893-01A,7.1673923211252
TCGA-BQ-5894-01A,7.77602642384816
TCGA-BQ-7044-01A,6.1926370625938
TCGA-BQ-7045-01A,6.99319749907941
TCGA-BQ-7046-01A,5.96434858026927
TCGA-BQ-7048-01A,6.50236201620233
TCGA-BQ-7051-01A,3.31159366748398
TCGA-BQ-7053-01A,6.19719159606109
TCGA-BQ-7058-01A,5.69446245986141
TCGA-BQ-7059-01A,7.79243226350865
TCGA-BQ-7060-01A,6.52484311621258
TCGA-BQ-7061-01A,5.73548546952472
TCGA-BQ-7062-01A,8.03346874194682
TCGA-BR-4187-01A,8.40767934800115
TCGA-BR-4191-01A,8.58910109114081
TCGA-BR-4201-01A,8.35047697354338
TCGA-BR-4253-01A,11.1753912732693
TCGA-BR-4255-01A,7.77742299305336
TCGA-BR-4256-01A,8.88209690267135
TCGA-BR-4257-01A,8.84088037871686
TCGA-BR-4267-01A,6.30416172713053
TCGA-BR-4279-01A,9.0000430171728
TCGA-BR-4280-01A,8.95820279395149
TCGA-BR-4292-01A,8.86645164493323
TCGA-BR-4294-01A,5.5540474704241
TCGA-BR-4357-01A,8.92904796305063
TCGA-BR-4361-01A,8.56195741358511
TCGA-BR-4362-01A,9.21727507646485
TCGA-BR-4363-01A,8.54320885047174
TCGA-BR-4366-01A,6.14807005624467
TCGA-BR-4368-01A,8.92429323368932
TCGA-BR-4369-01A,7.32076931118635
TCGA-BR-4370-01A,8.1001117549978
TCGA-BR-4371-01A,7.76584216246063
TCGA-BR-6452-01A,8.56407392397388
TCGA-BR-6453-01A,8.55815020373651
TCGA-BR-6454-01A,9.2438202345837
TCGA-BR-6455-01A,7.77043584519548
TCGA-BR-6456-01A,7.52390194450402
TCGA-BR-6457-01A,7.95799254903996
TCGA-BR-6458-01A,8.02611885601353
TCGA-BR-6563-01A,8.73770550094238
TCGA-BR-6564-01A,7.93605475396014
TCGA-BR-6565-01A,8.20245886062887
TCGA-BR-6566-01A,9.06646022252062
TCGA-BR-6705-01A,7.47894339895936
TCGA-BR-6706-01A,10.4094183417762
TCGA-BR-6707-01A,9.45280967814828
TCGA-BR-6709-01A,9.54807132073501
TCGA-BR-6801-01A,5.35226772922397
TCGA-BR-6802-01A,9.68284555797986
TCGA-BR-6803-01A,8.44896700670211
TCGA-BR-6852-01A,11.1842035053853
TCGA-BR-7196-01A,8.46563220111544
TCGA-BR-7197-01A,4.68014775287882
TCGA-BR-7703-01A,7.82343309778263
TCGA-BR-7707-01A,8.70437829628138
TCGA-BR-7715-01A,6.19985355212511
TCGA-BR-7716-01A,8.49211941872761
TCGA-BR-7717-01A,6.378127409489
TCGA-BR-7722-01A,6.28357899921835
TCGA-BR-7723-01A,7.23767497664794
TCGA-BR-7851-01A,7.88298915067216
TCGA-BR-7901-01A,7.54088855028679
TCGA-BR-7957-01A,6.7647517871374
TCGA-BR-7958-01A,9.91065253266378
TCGA-BR-7959-01A,5.99016645334091
TCGA-BR-8058-01A,8.42872937411677
TCGA-BR-8059-01A,6.44284719606754
TCGA-BR-8060-01A,8.09610460481507
TCGA-BR-8077-01A,8.21871957368591
TCGA-BR-8078-01A,9.51084206544027
TCGA-BR-8080-01A,8.13669266725892
TCGA-BR-8081-01A,8.80625460243104
TCGA-BR-8284-01A,9.15878069221937
TCGA-BR-8286-01A,7.17828909295086
TCGA-BR-8289-01A,6.03173601675693
TCGA-BR-8291-01A,8.27354482671854
TCGA-BR-8297-01A,7.24492780502763
TCGA-BR-8361-01A,8.61543921551995
TCGA-BR-8363-01A,9.90309852660138
TCGA-BR-8364-01A,7.65188844110092
TCGA-BR-8365-01A,7.52974764257891
TCGA-BR-8366-01A,9.81897046382052
TCGA-BR-8367-01A,6.39096031546955
TCGA-BR-8368-01A,8.40184180154722
TCGA-BR-8369-01A,5.43811716495577
TCGA-BR-8371-01A,5.82779484442527
TCGA-BR-8372-01A,9.41530777859743
TCGA-BR-8373-01A,6.16056770936191
TCGA-BR-8380-01A,6.45645102274947
TCGA-BR-8381-01A,8.95492084306126
TCGA-BR-8382-01A,9.05749930037435
TCGA-BR-8384-01A,8.20221719298809
TCGA-BR-8483-01A,5.23626975623971
TCGA-BR-8484-01A,8.27926315203813
TCGA-BR-8485-01A,8.57711610111078
TCGA-BR-8486-01A,8.31058146325081
TCGA-BR-8487-01A,7.68910206865564
TCGA-BR-8588-01A,8.00676459090377
TCGA-BR-8589-01A,9.69622063032783
TCGA-BR-8590-01A,7.84048857499934
TCGA-BR-8591-01A,8.21247422358813
TCGA-BR-8592-01A,7.21934294769653
TCGA-BR-8677-01A,8.48956500543788
TCGA-BR-8678-01A,7.35114870784629
TCGA-BR-8679-01A,4.7540417507017
TCGA-BR-8680-01A,4.80708751201338
TCGA-BR-8682-01A,6.69964635904808
TCGA-BR-8683-01A,7.29307208935692
TCGA-BR-8686-01A,8.88376713821595
TCGA-BR-8687-01A,5.86743070244361
TCGA-BR-A44T-01A,8.58797414374252
TCGA-BR-A44U-01A,5.56575576327196
TCGA-BR-A452-01A,8.0433619028796
TCGA-BR-A453-01A,7.62136565501753
TCGA-BR-A4CR-01A,5.24954905396472
TCGA-BR-A4CS-01A,5.96033183012327
TCGA-BR-A4IU-01A,8.02853607929848
TCGA-BR-A4IV-01A,6.35216529963043
TCGA-BR-A4IY-01A,8.44489841802564
TCGA-BR-A4J1-01A,6.27275876471723
TCGA-BR-A4J2-01A,8.01898694272128
TCGA-BR-A4J4-01A,8.29008310596627
TCGA-BR-A4J5-01A,6.93855014022266
TCGA-BR-A4J6-01A,6.47960317634073
TCGA-BR-A4J7-01A,9.50268120304671
TCGA-BR-A4J8-01A,6.7614374517059
TCGA-BR-A4J9-01A,6.81416483046084
TCGA-BR-A4PD-01A,7.58387622575153
TCGA-BR-A4PE-01A,7.91512065154432
TCGA-BR-A4PF-01A,8.9460516702223
TCGA-BR-A4QI-01A,6.69555205033341
TCGA-BS-A0V4-01A,4.0630282934975
TCGA-BS-A0V7-01A,7.75078603393452
TCGA-BT-A0S7-01A,4.44091449554448
TCGA-BT-A0YX-01A,7.90669757013379
TCGA-BT-A20J-01A,8.00166332688232
TCGA-BT-A20N-01A,4.1234774484612
TCGA-BT-A20O-01A,11.1089576597578
TCGA-BT-A20P-01A,2.1220746816842
TCGA-BT-A20Q-01A,6.94584119563396
TCGA-BT-A20R-01A,6.20597440013829
TCGA-BT-A20T-01A,7.17724232522299
TCGA-BT-A20U-01A,5.82203091710254
TCGA-BT-A20V-01A,7.61092722965252
TCGA-BT-A20W-01A,6.91991360998914
TCGA-BT-A20X-01A,6.4052803734091
TCGA-BT-A2LA-01A,2.27828122750129
TCGA-BT-A2LB-01A,6.55749219054959
TCGA-BT-A2LD-01A,5.62807256073624
TCGA-BT-A3PH-01A,3.98149536211196
TCGA-BT-A3PJ-01A,8.56435350134141
TCGA-BT-A3PK-01A,6.38117221541414
TCGA-BT-A42C-01A,3.38743987313481
TCGA-BT-A42E-01A,9.11562761097474
TCGA-BT-A42F-01A,9.09693875383837
TCGA-BW-A5NO-01A,7.24566583503325
TCGA-BW-A5NP-01A,4.97571493208939
TCGA-BW-A5NQ-01A,8.80037733022999
TCGA-C4-A0EZ-01A,4.2227550965666
TCGA-C4-A0F0-01A,6.76141086119848
TCGA-C4-A0F1-01A,6.8144496207431
TCGA-C4-A0F6-01A,5.81334129621266
TCGA-C4-A0F7-01A,3.20208275186661
TCGA-C5-A0TN-01A,7.74070214548755
TCGA-C5-A1BE-01B,6.57582987164949
TCGA-C5-A1BF-01B,9.1246718436673
TCGA-C5-A1BI-01B,8.6980873817223
TCGA-C5-A1BJ-01A,7.59491975808427
TCGA-C5-A1BK-01B,9.59194129978786
TCGA-C5-A1BL-01A,8.68948414372921
TCGA-C5-A1BM-01A,7.89190813721919
TCGA-C5-A1BN-01B,6.22435881507131
TCGA-C5-A1M5-01A,7.66687880680926
TCGA-C5-A1M6-01A,2.26430864931102
TCGA-C5-A1M7-01A,6.64068088751514
TCGA-C5-A1M8-01A,5.38281295664646
TCGA-C5-A1M9-01A,7.55161522271303
TCGA-C5-A1ME-01A,7.80654106699503
TCGA-C5-A1MF-01A,8.76508663190709
TCGA-C5-A1MH-01A,8.75302549462384
TCGA-C5-A1MI-01A,7.45017541480206
TCGA-C5-A1MJ-01A,5.5003932095064
TCGA-C5-A1MK-01A,6.56563897934689
TCGA-C5-A1ML-01A,7.80061590799308
TCGA-C5-A1MN-01A,6.89470316846914
TCGA-C5-A1MP-01A,8.11088459885099
TCGA-C5-A1MQ-01A,9.08962800053818
TCGA-C5-A2LS-01A,5.1852650965642
TCGA-C5-A2LT-01A,9.28803122740153
TCGA-C5-A2LV-01A,8.19972660239119
TCGA-C5-A2LX-01A,9.32056806050884
TCGA-C5-A2LY-01A,10.0190483092028
TCGA-C5-A2M1-01A,8.57702500471567
TCGA-C5-A2M2-01A,5.74709371660019
TCGA-C5-A3HF-01A,7.45751655122695
TCGA-C5-A7CG-01A,10.3795792062417
TCGA-C5-A7CH-01A,5.41861120240137
TCGA-C5-A7CJ-01A,8.1384625924836
TCGA-C5-A7CK-01A,3.97187241247538
TCGA-C5-A7CL-01A,6.61745784053538
TCGA-C5-A7CM-01A,7.38745023789344
TCGA-C5-A7CO-01A,7.34059430871241
TCGA-C5-A7UC-01A,5.98938846782931
TCGA-C5-A7UE-01A,5.91303961798536
TCGA-C5-A7UH-01A,7.40403165281016
TCGA-C5-A7UI-01A,9.507878943598
TCGA-C5-A7X3-01A,8.25672018771656
TCGA-C5-A7X5-01A,3.25955059194737
TCGA-C5-A7X8-01A,6.94582420286052
TCGA-C5-A7XC-01A,9.66403897203447
TCGA-C5-A8XH-01A,8.12532722070499
TCGA-C5-A8XI-01A,8.91125598406035
TCGA-C5-A8XJ-01A,7.47630422932865
TCGA-C5-A8XK-01A,5.95704453188036
TCGA-C5-A8YQ-01A,5.36539640836637
TCGA-C5-A8YR-01A,8.88778287370293
TCGA-C5-A8YT-01A,9.64563618232277
TCGA-C5-A8ZZ-01A,4.09782241326596
TCGA-C5-A901-01A,7.01371946189164
TCGA-C5-A902-01A,10.4853984043703
TCGA-C5-A905-01A,5.45000252349574
TCGA-C5-A907-01A,8.80475919065244
TCGA-C8-A12K-01A,9.4895116761171
TCGA-C8-A12L-01A,5.87130802737283
TCGA-C8-A12M-01A,6.49365757286634
TCGA-C8-A12N-01A,5.10720867824215
TCGA-C8-A12O-01A,6.2990564489996
TCGA-C8-A12P-01A,6.06700356932168
TCGA-C8-A12Q-01A,5.97155169432108
TCGA-C8-A12T-01A,6.17392063142415
TCGA-C8-A12U-01A,8.22031257715975
TCGA-C8-A12V-01A,10.1638237727908
TCGA-C8-A12W-01A,5.9460542717541
TCGA-C8-A12X-01A,6.05627823805531
TCGA-C8-A12Y-01A,5.50215751284078
TCGA-C8-A12Z-01A,3.73335109460223
TCGA-C8-A130-01A,6.54374437416935
TCGA-C8-A131-01A,7.30817176781824
TCGA-C8-A132-01A,8.17555413671222
TCGA-C8-A133-01A,3.58121637508561
TCGA-C8-A134-01A,6.92471650262137
TCGA-C8-A135-01A,7.2629388435174
TCGA-C8-A138-01A,8.70759487982744
TCGA-C8-A1HE-01A,5.27866101761889
TCGA-C8-A1HF-01A,8.64468006873909
TCGA-C8-A1HG-01A,8.522774344578
TCGA-C8-A1HI-01A,5.55181307758621
TCGA-C8-A1HJ-01A,6.64925184450768
TCGA-C8-A1HK-01A,5.9156604420079
TCGA-C8-A1HL-01A,5.25585279150172
TCGA-C8-A1HM-01A,10.2844056537742
TCGA-C8-A1HN-01A,4.79273781364261
TCGA-C8-A1HO-01A,5.87780557072963
TCGA-C8-A26V-01A,6.1289432335788
TCGA-C8-A26W-01A,7.01221766599923
TCGA-C8-A26X-01A,8.59846620934275
TCGA-C8-A26Y-01A,5.9098510203494
TCGA-C8-A26Z-01A,3.97494285246891
TCGA-C8-A273-01A,5.17117225453348
TCGA-C8-A274-01A,4.27089819765802
TCGA-C8-A275-01A,8.08974715447961
TCGA-C8-A278-01A,7.63088150753665
TCGA-C8-A27A-01A,4.89732358838011
TCGA-C8-A27B-01A,7.95676673919525
TCGA-C8-A3M7-01A,6.98037469280326
TCGA-C8-A3M8-01A,4.9687197575801
TCGA-C8-A8HP-01A,8.23178916459126
TCGA-C8-A8HQ-01A,7.27274853758288
TCGA-C8-A8HR-01A,7.94497064881191
TCGA-C9-A47Z-01A,6.73752586871563
TCGA-C9-A480-01A,7.50764725043185
TCGA-CA-5254-01A,5.53754212426309
TCGA-CA-5255-01A,4.31807550296763
TCGA-CA-5256-01A,6.89049764157038
TCGA-CA-5796-01A,6.74197615921594
TCGA-CA-5797-01A,6.20603903143186
TCGA-CA-6715-01A,4.76393871822811
TCGA-CA-6716-01A,2.71604315010857
TCGA-CA-6717-01A,7.4697457494506
TCGA-CA-6718-01A,9.7222908347047
TCGA-CA-6719-01A,6.17792705202827
TCGA-CC-5258-01A,6.25774943125141
TCGA-CC-5259-01A,7.23779146268023
TCGA-CC-5260-01A,6.96268236909778
TCGA-CC-5262-01A,7.37276858668216
TCGA-CC-5263-01A,4.32939762662562
TCGA-CC-5264-01A,5.50502954997839
TCGA-CC-A123-01A,5.52094781974826
TCGA-CC-A1HT-01A,8.92231329067479
TCGA-CC-A3M9-01A,10.3690303782487
TCGA-CC-A3MA-01A,5.14154520999603
TCGA-CC-A3MB-01A,5.7176866000147
TCGA-CC-A3MC-01A,5.12109746506655
TCGA-CC-A5UC-01A,6.23016762629456
TCGA-CC-A5UD-01A,6.18392483181229
TCGA-CC-A5UE-01A,5.29065633510861
TCGA-CC-A7IE-01A,8.08637115076172
TCGA-CC-A7IF-01A,5.43499016744724
TCGA-CC-A7IG-01A,4.97261845861425
TCGA-CC-A7IH-01A,5.24523084617199
TCGA-CC-A7II-01A,4.94127148247004
TCGA-CC-A7IJ-01A,8.96498331009371
TCGA-CC-A7IK-01A,5.67135881174323
TCGA-CC-A7IL-01A,3.8549591856613
TCGA-CC-A8HS-01A,5.53950616347279
TCGA-CC-A8HT-01A,6.67254205392091
TCGA-CC-A8HU-01A,4.61292988987704
TCGA-CC-A8HV-01A,5.13765507002942
TCGA-CC-A9FS-01A,6.27374675255906
TCGA-CC-A9FU-01A,6.5171164732554
TCGA-CC-A9FV-01A,8.99448759101439
TCGA-CC-A9FW-01A,6.23425039256178
TCGA-CD-5798-01A,7.06771329417042
TCGA-CD-5799-01A,5.9550946181681
TCGA-CD-5800-01A,5.97203819770578
TCGA-CD-5801-01A,9.91232787640044
TCGA-CD-5803-01A,9.56869756769005
TCGA-CD-5804-01A,7.15465524873254
TCGA-CD-5813-01A,8.89385750371018
TCGA-CD-8524-01A,7.03493161845896
TCGA-CD-8526-01A,7.69134570723548
TCGA-CD-8528-01A,7.44082768777793
TCGA-CD-8529-01A,8.16699347853042
TCGA-CD-8530-01A,7.03768473928455
TCGA-CD-8531-01A,5.48621038998586
TCGA-CD-8532-01A,8.76829323853123
TCGA-CD-8533-01A,4.89531472773624
TCGA-CD-8534-01A,6.83383679819902
TCGA-CD-8535-01A,5.57067527188822
TCGA-CD-8536-01A,9.05315486771465
TCGA-CD-A486-01A,5.86782623889951
TCGA-CD-A487-01A,6.30739658553207
TCGA-CD-A489-01A,7.35928866353765
TCGA-CD-A48A-01A,6.07094650479949
TCGA-CD-A48C-01A,7.19101151743364
TCGA-CD-A4MG-01A,6.6169255159327
TCGA-CD-A4MH-01A,6.4746318047635
TCGA-CD-A4MI-01A,9.26817877725529
TCGA-CD-A4MJ-01A,7.16003158372007
TCGA-CE-A3MD-01A,6.90867584573644
TCGA-CE-A3ME-01A,6.44901763240245
TCGA-CE-A482-01A,5.30513946613901
TCGA-CE-A483-01A,5.2735339774757
TCGA-CE-A484-01A,5.45402379078595
TCGA-CF-A1HR-01A,6.36470760558937
TCGA-CF-A1HS-01A,5.39088195751412
TCGA-CF-A27C-01A,4.4716198824173
TCGA-CF-A3MF-01A,3.71395198665589
TCGA-CF-A3MG-01A,2.51025305285479
TCGA-CF-A3MH-01A,2.14667420492087
TCGA-CF-A3MI-01A,4.76242299885775
TCGA-CF-A47S-01A,5.81748119155915
TCGA-CF-A47T-01A,2.53439083699981
TCGA-CF-A47V-01A,5.37156239118355
TCGA-CF-A47W-01A,4.68714352021785
TCGA-CF-A47X-01A,2.62537954493444
TCGA-CF-A47Y-01A,4.30558420123504
TCGA-CF-A5U8-01A,4.42074925700984
TCGA-CF-A5UA-01A,4.5799357349385
TCGA-CF-A7I0-01A,6.3599819626698
TCGA-CF-A8HX-01A,1.84090657465594
TCGA-CF-A8HY-01A,3.64858790988075
TCGA-CF-A9FF-01A,5.55923231566523
TCGA-CF-A9FH-01A,0.777316849372056
TCGA-CF-A9FL-01A,5.4375974483633
TCGA-CG-4301-01A,6.52771019642883
TCGA-CG-4304-01A,7.61522390858784
TCGA-CG-4305-01A,9.04517861290878
TCGA-CG-4306-01A,7.91545505454505
TCGA-CG-4436-01A,7.47759855389079
TCGA-CG-4437-01A,8.76640665515037
TCGA-CG-4438-01A,9.71214773782927
TCGA-CG-4440-01A,6.86942609575347
TCGA-CG-4441-01A,7.05039215715054
TCGA-CG-4442-01A,7.40670885120146
TCGA-CG-4443-01A,5.41597604148099
TCGA-CG-4444-01A,7.5040500377754
TCGA-CG-4449-01A,6.31430494029311
TCGA-CG-4462-01A,7.29081581763477
TCGA-CG-4465-01A,8.40844946616388
TCGA-CG-4466-01A,7.53252142093052
TCGA-CG-4469-01A,6.59166590005036
TCGA-CG-4474-01A,7.23277613483974
TCGA-CG-4475-01A,6.12674971201936
TCGA-CG-4476-01A,8.05250285846969
TCGA-CG-4477-01A,8.96334228455901
TCGA-CG-5717-01A,7.98694877099467
TCGA-CG-5718-01A,7.74612041738167
TCGA-CG-5719-01A,7.68755038829887
TCGA-CG-5720-01A,7.56489346794097
TCGA-CG-5721-01A,10.8113036437477
TCGA-CG-5722-01A,10.8134270622081
TCGA-CG-5723-01A,9.40831697879103
TCGA-CG-5724-01A,7.0124470964965
TCGA-CG-5725-01A,6.02716664067256
TCGA-CG-5726-01A,5.81258895342017
TCGA-CG-5732-01A,8.27226585870376
TCGA-CG-5734-01A,9.6031680879398
TCGA-CH-5737-01A,3.88866712313573
TCGA-CH-5739-01A,5.61526643679801
TCGA-CH-5740-01A,5.62460903412023
TCGA-CH-5741-01A,4.03553858908395
TCGA-CH-5744-01A,5.16580087340524
TCGA-CH-5745-01A,6.4350928951434
TCGA-CH-5748-01A,5.25901544225224
TCGA-CH-5750-01A,6.85779698529649
TCGA-CH-5751-01A,8.32693579054596
TCGA-CH-5752-01A,3.92620837088237
TCGA-CH-5753-01A,5.59653574589066
TCGA-CH-5754-01A,7.34961713645133
TCGA-CH-5761-01A,3.00936384360167
TCGA-CH-5762-01A,6.13361896052433
TCGA-CH-5763-01A,5.19712879300898
TCGA-CH-5764-01A,6.26843796671619
TCGA-CH-5765-01A,3.87735184464177
TCGA-CH-5767-01A,3.95663076465416
TCGA-CH-5768-01A,4.6934241586097
TCGA-CH-5769-01A,5.60047762854726
TCGA-CH-5771-01A,6.19772012699853
TCGA-CH-5772-01A,5.83583156452928
TCGA-CH-5788-01A,1.90288812897636
TCGA-CH-5789-01A,5.05204966901416
TCGA-CH-5791-01A,4.09212706443482
TCGA-CH-5792-01A,6.67449620967499
TCGA-CH-5794-01A,4.14078612398337
TCGA-CI-6619-01B,7.51379824805866
TCGA-CI-6620-01A,5.48492332378717
TCGA-CI-6621-01A,7.1306750870198
TCGA-CI-6622-01A,4.80133726551914
TCGA-CI-6623-01B,5.57461490478473
TCGA-CI-6624-01C,6.92074326231436
TCGA-CJ-4634-01A,7.00599057731134
TCGA-CJ-4636-01A,9.33288059122815
TCGA-CJ-4637-01A,11.0031688551774
TCGA-CJ-4638-01A,7.76004455982372
TCGA-CJ-4639-01A,10.0589643347632
TCGA-CJ-4640-01A,9.728208893109
TCGA-CJ-4641-01A,9.56474440892628
TCGA-CJ-4643-01A,8.53472642231053
TCGA-CJ-4644-01A,9.37628449315629
TCGA-CJ-4869-01A,10.7914973699888
TCGA-CJ-4882-01A,9.38952835117379
TCGA-CJ-4900-01A,9.8734095908712
TCGA-CJ-4901-01A,10.45304015726
TCGA-CJ-4902-01A,9.22706006857991
TCGA-CJ-4903-01A,8.85328205383652
TCGA-CJ-4904-01A,8.42386694891314
TCGA-CJ-4905-01A,8.63291727441611
TCGA-CJ-4907-01A,7.9625863867327
TCGA-CJ-4908-01A,8.41050128534133
TCGA-CJ-4912-01A,7.8058545271056
TCGA-CJ-4916-01A,11.0690514407403
TCGA-CJ-4918-01A,8.68963829489437
TCGA-CJ-4920-01A,7.81855659237077
TCGA-CJ-4923-01A,9.4462699389393
TCGA-CJ-5671-01A,9.10569013299546
TCGA-CJ-5672-01A,10.1070329127264
TCGA-CJ-5675-01A,10.817560856305
TCGA-CJ-5676-01A,8.9121074764756
TCGA-CJ-5677-01A,7.68667400716015
TCGA-CJ-5678-01A,10.5552334620635
TCGA-CJ-5679-01A,7.56383641356986
TCGA-CJ-5680-01A,7.05380968690883
TCGA-CJ-5681-01A,5.24473263110892
TCGA-CJ-5682-01A,8.96306112327037
TCGA-CJ-5683-01A,7.97271870387853
TCGA-CJ-5684-01A,9.70527701842287
TCGA-CJ-5686-01A,8.97160310536601
TCGA-CJ-5689-01A,9.89156057515391
TCGA-CJ-6027-01A,10.6407313994066
TCGA-CJ-6028-01A,10.1504611923576
TCGA-CJ-6030-01A,9.39416601056368
TCGA-CJ-6031-01A,9.68167102856063
TCGA-CJ-6032-01A,8.07476948789852
TCGA-CJ-6033-01A,8.37096118241594
TCGA-CK-4947-01B,7.12282877239845
TCGA-CK-4948-01B,5.34387671352602
TCGA-CK-4950-01A,7.96098265564788
TCGA-CK-4951-01A,8.544841420262
TCGA-CK-4952-01A,5.3627630851444
TCGA-CK-5912-01A,4.60578564215404
TCGA-CK-5913-01A,8.12932577925386
TCGA-CK-5914-01A,7.34316599306757
TCGA-CK-5915-01A,1.77993051983153
TCGA-CK-5916-01A,9.80756162319056
TCGA-CK-6746-01A,8.69717710549623
TCGA-CK-6747-01A,6.09446232696033
TCGA-CK-6748-01A,6.05807211027414
TCGA-CK-6751-01A,6.64456919504205
TCGA-CL-4957-01A,5.0783888777092
TCGA-CL-5917-01A,7.15206170174061
TCGA-CL-5918-01A,8.90996952003227
TCGA-CM-4743-01A,8.68898640427793
TCGA-CM-4744-01A,8.16265524753319
TCGA-CM-4747-01A,4.43098430538644
TCGA-CM-4751-01A,7.76394285794415
TCGA-CM-5344-01A,5.47607637257804
TCGA-CM-5348-01A,6.67945720734612
TCGA-CM-5349-01A,5.02134991567938
TCGA-CM-5860-01A,5.75832861453402
TCGA-CM-5861-01A,6.17672883478089
TCGA-CM-5862-01A,5.4642595667197
TCGA-CM-5863-01A,5.71987545957721
TCGA-CM-5864-01A,6.96882479179868
TCGA-CM-5868-01A,4.9948645978376
TCGA-CM-6161-01A,7.33624698904236
TCGA-CM-6162-01A,7.72967141070245
TCGA-CM-6163-01A,6.82647484799219
TCGA-CM-6164-01A,6.7170229251119
TCGA-CM-6165-01A,5.85205496691194
TCGA-CM-6166-01A,4.21724016613023
TCGA-CM-6167-01A,6.73234646865683
TCGA-CM-6168-01A,5.92346745883063
TCGA-CM-6169-01A,7.97092817201425
TCGA-CM-6170-01A,5.66424889191102
TCGA-CM-6171-01A,6.53116385250575
TCGA-CM-6172-01A,5.08802235699414
TCGA-CM-6674-01A,7.54304655697169
TCGA-CM-6675-01A,6.12209178307886
TCGA-CM-6676-01A,4.89120946211578
TCGA-CM-6677-01A,6.52440614553434
TCGA-CM-6678-01A,5.04030981811766
TCGA-CM-6679-01A,5.73547165781608
TCGA-CM-6680-01A,6.83162939863294
TCGA-CN-4723-01A,7.31906309316396
TCGA-CN-4725-01A,2.00143568960085
TCGA-CN-4726-01A,5.58764658316018
TCGA-CN-4727-01A,4.52069848415061
TCGA-CN-4728-01A,7.05649325093782
TCGA-CN-4729-01A,6.27386854178298
TCGA-CN-4730-01A,5.33636223956636
TCGA-CN-4731-01A,7.90966782589998
TCGA-CN-4733-01A,9.92954990099108
TCGA-CN-4734-01A,9.21711906560399
TCGA-CN-4735-01A,8.18838288036046
TCGA-CN-4736-01A,9.83744972903863
TCGA-CN-4737-01A,4.48042661192002
TCGA-CN-4738-01A,7.79923485572144
TCGA-CN-4739-01A,7.55920368422298
TCGA-CN-4740-01A,8.22835441782898
TCGA-CN-4741-01A,6.80462448260573
TCGA-CN-4742-01A,6.56389221502891
TCGA-CN-5355-01A,5.53568074548252
TCGA-CN-5356-01A,6.69571259233251
TCGA-CN-5358-01A,8.90073993849885
TCGA-CN-5359-01A,8.20541858725985
TCGA-CN-5360-01A,8.47976967290073
TCGA-CN-5361-01A,8.39493290873274
TCGA-CN-5363-01A,9.10870237981177
TCGA-CN-5364-01A,8.00983645236405
TCGA-CN-5365-01A,7.90483903598582
TCGA-CN-5366-01A,8.41411965927479
TCGA-CN-5367-01A,4.97003052880794
TCGA-CN-5369-01A,9.72456915724336
TCGA-CN-5370-01A,8.43316026857632
TCGA-CN-5373-01A,7.49194787705314
TCGA-CN-5374-01A,9.15891470511403
TCGA-CN-6010-01A,7.26063315184556
TCGA-CN-6011-01A,7.91801245396486
TCGA-CN-6012-01A,7.63612427723058
TCGA-CN-6013-01A,9.16193236767719
TCGA-CN-6016-01A,9.20468911693536
TCGA-CN-6018-01A,8.7155449268441
TCGA-CN-6019-01A,7.22551659982385
TCGA-CN-6020-01A,7.50797771710348
TCGA-CN-6021-01A,6.40353390079447
TCGA-CN-6022-01A,6.17421576527417
TCGA-CN-6023-01A,8.35860260769117
TCGA-CN-6024-01A,2.42018377238187
TCGA-CN-6988-01A,4.13596933436488
TCGA-CN-6989-01A,6.00677608537853
TCGA-CN-6992-01A,6.09910104042828
TCGA-CN-6994-01A,6.8657627069593
TCGA-CN-6995-01A,9.78489111305327
TCGA-CN-6996-01A,9.05414915890421
TCGA-CN-6997-01A,6.16754867694211
TCGA-CN-6998-01A,7.09252416132831
TCGA-CN-A497-01A,7.35274658899529
TCGA-CN-A498-01A,7.18421104731895
TCGA-CN-A499-01A,9.0308963500813
TCGA-CN-A49A-01A,3.79614436705786
TCGA-CN-A49B-01A,8.36948325144232
TCGA-CN-A49C-01A,7.2415546466935
TCGA-CN-A63T-01A,8.20645159325197
